train_losses,val_losses,val_accuracies,test_loss,test_accuracy
1.081744986501607,0.4664112776517868,0.78,0.2497437666170299,0.9053333333333333
0.24298603263768284,0.19570446573197842,0.9186666666666666,0.2497437666170299,0.9053333333333333
0.21059473603963852,0.30361296236515045,0.8826666666666667,0.2497437666170299,0.9053333333333333
0.20584059980782596,0.18857400057216486,0.9266666666666666,0.2497437666170299,0.9053333333333333
0.18578780767592518,0.1616574383030335,0.936,0.2497437666170299,0.9053333333333333
0.18150124035098336,0.2017092810322841,0.9253333333333333,0.2497437666170299,0.9053333333333333
0.13550733144987714,0.30131856600443524,0.8733333333333333,0.2497437666170299,0.9053333333333333
0.11015800156376579,0.22988187645872435,0.9093333333333333,0.2497437666170299,0.9053333333333333
0.1056416436352513,0.25525398552417755,0.9013333333333333,0.2497437666170299,0.9053333333333333
0.08439978245984424,0.21271396800875664,0.912,0.2497437666170299,0.9053333333333333
